TmStamp,GHI,Temperature,Relative_Humidity,Rain_Tot,Wind_Speed,Wind_Vector_Magn_Avg,Wind_Direction,Wind_Direction_StdDev,Wind_Speed_Max,Barometric_Pressure,LoggerTemperature_Avg,Azimuth_angle,Tilt_angle,Year,Month,Week,Day,Hour
8/3/2017 7:00,150.635861,15.9265,61.43416667,0,2.39195,2.35505,267.2133333,9.900633333,3.168666667,952.4666667,14.66366667,65.21516667,78.60766667,2017,8,31,3,7
8/3/2017 8:00,363.25725,20.14233333,46.50733333,0,2.075516667,2.0352,288.7266667,11.58145,2.7783,953,20.7165,57.17666667,66.5605,2017,8,31,3,8
8/3/2017 9:00,551.4403617,23.08383333,37.79,0,2.311183333,2.2521,265.675,12.64546667,3.0968,953.3166667,27.5905,46.4965,55.71083333,2017,8,31,3,9
8/3/2017 10:00,683.2580533,25.47733333,32.40666667,0,1.30185,1.233,162.0275,17.46411667,1.997566667,953.0166667,31.91133333,31.94316667,46.96466667,2017,8,31,3,10
8/3/2017 11:00,759.821215,26.14333333,29.37133333,0,2.025483333,1.894466667,155.648,18.23388333,3.070666667,952.5833333,32.95933333,12.90103333,41.66666667,2017,8,31,3,11
8/3/2017 12:00,772.0896067,26.96866667,28.08283333,0,2.64975,2.546233333,157.7566667,15.96141667,3.942866667,951.65,32.06,-8.676066667,41.143,2017,8,31,3,12
8/3/2017 13:00,653.32104,27.147,25.85433333,0,3.1859,3.068583333,146.6817,15.8739,4.584766667,951,31.43233333,-28.50833333,45.55483333,2017,8,31,3,13
8/3/2017 14:00,587.0561383,27.3845,24.23916667,0,2.928016667,2.832533333,147.2116667,14.57273333,4.191133333,950.1333333,30.67466667,-43.98333333,53.72216667,2017,8,31,3,14
8/3/2017 15:00,352.1429433,26.82383333,24.38583333,0,2.82735,2.746683333,132.7766667,13.46666667,3.9543,950,29.5745,-55.35966667,64.23033333,2017,8,31,3,15
8/3/2017 16:00,185.2279208,25.961,26.9975,0,3.013,2.932633333,128.0316667,12.95473333,4.2434,950.8166667,27.52,-63.85616667,76.09183333,2017,8,31,3,16
8/3/2017 17:00,25.56829263,23.79366667,33.80933333,0,2.877883333,2.814916667,128.4516667,11.97803333,4.045766667,951.0166667,25.39966667,-70.5245,88.66333333,2017,8,31,3,17
8/3/2017 18:00,0,21.13866667,42.74383333,0,1.7753,1.74025,139.49,11.23363333,2.482666667,951.7166667,22.6675,-76.09883333,102.0416667,2017,8,31,3,18
8/3/2017 19:00,0,19.62866667,46.848,0,1.525466667,1.490566667,148.3566667,12.15128333,2.1903,952.0666667,19.9955,-81.11916667,115.57,2017,8,31,3,19
8/3/2017 20:00,0,19.23633333,49.9315,0,1.6048,1.570933333,144.295,11.66121667,2.252366667,952.75,18.74433333,-86.10166667,129.27,2017,8,31,3,20
8/3/2017 21:00,0,19.52816667,50.65366667,0,1.2414,1.217116667,136.6533333,11.08273333,1.742766667,953,18.936,-91.83666667,143.0516667,2017,8,31,3,21
8/3/2017 22:00,0,19.94966667,49.15716667,0,2.105916667,2.049866667,141.6466667,12.97773333,3.041266667,953.0333333,19.43716667,-100.605,156.7516667,2017,8,31,3,22
8/3/2017 23:00,0,19.5315,51.18,0,2.929333333,2.843233333,140.56,13.761,4.333233333,953.0166667,19.675,-127.6916667,169.415,2017,8,31,3,23
8/4/2017 0:00,0,18.6475,58.065,0,2.886983333,2.80325,147.0633333,13.68916667,4.2679,953,19.293,105.62,171.2616667,2017,8,31,4,0
8/4/2017 1:00,0,17.45166667,65.404,0,2.373733333,2.26755,141.47,17.118,3.7779,953,18.29783333,103.4,159.4066667,2017,8,31,4,1
8/4/2017 2:00,0,16.8825,68.9695,0,1.788466667,1.729966667,133.4133333,14.66846667,2.564333333,953,17.5735,93.28666667,145.765,2017,8,31,4,2
8/4/2017 3:00,0,16.4655,72.236,0,1.560533333,1.514366667,163.2,13.89775,2.2981,952.75,17.04716667,87.24,131.9783333,2017,8,31,4,3
8/4/2017 4:00,0,16.31383333,74.11716667,0,1.2854,1.242066667,171.8566667,14.20926667,1.8963,952,16.82266667,82.19716667,118.2416667,2017,8,31,4,4
8/4/2017 5:00,0,15.9715,75.61533333,0,1.044016667,1.018866667,152.565,11.99031667,1.463466667,952.1666667,16.5275,77.23816667,104.6616667,2017,8,31,4,5
8/4/2017 6:00,1.324719978,15.96416667,78.53316667,0,1.503783333,1.460966667,159.1016667,13.45463333,2.159266667,952.9166667,16.3175,71.82616667,91.20166667,2017,8,31,4,6
8/4/2017 7:00,20.46683108,15.95266667,80.34433333,0,1.682933333,1.64425,168.675,12.14128333,2.275233333,953,16.478,65.44166667,78.46383333,2017,8,31,4,7
8/4/2017 8:00,43.9668945,15.82883333,84.63333333,0,1.68265,1.63935,181.005,12.61646667,2.3618,953.05,16.66333333,57.397,66.388,2017,8,31,4,8
8/4/2017 9:00,209.6265045,16.64716667,82.90833333,0,2.1518,2.097566667,154.1666667,12.8324,2.891,953.2,17.56966667,46.70283333,55.507,2017,8,31,4,9
8/4/2017 10:00,176.4610517,17.082,80.35716667,0,1.335916667,1.2987,141.605,12.95663333,1.796666667,953,19.08216667,32.10183333,46.72533333,2017,8,31,4,10
8/4/2017 11:00,338.79096,18.30466667,75.48883333,0,1.531033333,1.46435,89.21383333,16.7628,2.309533333,952.5,20.17666667,12.95443333,41.40433333,2017,8,31,4,11
8/4/2017 12:00,299.8060967,18.596,73.24883333,0,1.902333333,1.828583333,46.57316667,15.80468333,2.789733333,951.4166667,21.87733333,-8.766766667,40.885,2017,8,31,4,12
8/4/2017 13:00,648.1566633,20.95083333,62.0695,0,1.62925,1.54635,98.54315,17.40743333,2.466333333,950.4166667,23.80083333,-28.7055,45.3305,2017,8,31,4,13
8/4/2017 14:00,588.9182217,21.81416667,55.15916667,0,2.72695,2.6084,67.31266667,16.90173333,4.173166667,949.3333333,25.44216667,-44.2245,53.54016667,2017,8,31,4,14
8/4/2017 15:00,381.1975267,21.37833333,55.3005,0,2.894933333,2.800966667,72.52666667,14.69058333,4.2238,948.9833333,24.45783333,-55.60883333,64.08616667,2017,8,31,4,15
8/4/2017 16:00,81.06336533,19.43566667,57.9205,0,2.30895,2.23375,72.94366667,14.69796667,3.323833333,949,21.9345,-64.105,75.97916667,2017,8,31,4,16
8/4/2017 17:00,15.77606086,17.762,62.488,0,1.320983333,1.2971,88.47533333,10.44113333,1.829333333,949,19.193,-70.77616667,88.57,2017,8,31,4,17
8/4/2017 18:00,0,15.67216667,71.941,0,0.83245,0.827866667,129.7866667,5.237766667,1.0584,949.4833333,16.631,-76.36183333,101.965,2017,8,31,4,18
8/4/2017 19:00,0,14.9075,74.84316667,0,0.814816667,0.811283333,120.51,4.4961,1.007766667,949.9,14.52516667,-81.40966667,115.5083333,2017,8,31,4,19
8/4/2017 20:00,0,14.61566667,77.14616667,0,0.837716667,0.8318,120.8063333,6.014983333,1.0535,950,13.53766667,-86.44333333,129.2183333,2017,8,31,4,20
8/4/2017 21:00,0,13.7755,79.6345,0,1.031066667,1.025966667,148.31,5.195916667,1.252766667,950.05,12.77283333,-92.28166667,142.9983333,2017,8,31,4,21
8/4/2017 22:00,0,12.74833333,82.87166667,0,1.044483333,1.042416667,190.5566667,2.927666667,1.2691,950.6333333,11.846,-101.275,156.6833333,2017,8,31,4,22
8/4/2017 23:00,0,12.42916667,84.42166667,0,0.753783333,0.751333333,276.865,3.56875,0.924466667,950.0333333,11.39616667,-128.8483333,169.2716667,2017,8,31,4,23
8/5/2017 0:00,0,11.55983333,87.52833333,0,0.96165,0.953233333,278.595,6.12155,1.236433333,950,10.92816667,106.3733333,171.0533333,2017,8,31,5,0
8/5/2017 1:00,0,10.75,90.81833333,0,0.44725,0.443233333,163.3505167,2.88955,0.614133333,949.9833333,10.094,104.1116667,159.29,2017,8,31,5,1
8/5/2017 2:00,0,10.06066667,92.46,0,0.235916667,0.235716667,206.2483333,0.596983333,0.378933333,949.2333333,9.373833333,93.735,145.67,2017,8,31,5,2
8/5/2017 3:00,0,9.632,93.81,0,1.0706,1.061783333,219.3879667,4.4527,1.398133333,949,8.7955,87.57833333,131.8816667,2017,8,31,5,3
8/5/2017 4:00,0,9.316,94.82666667,0,1.070366667,1.066483333,284.65,4.38575,1.296866667,949,8.494833333,82.48,118.14,2017,8,31,5,4
8/5/2017 5:00,0,9.761333333,94.70666667,0,1.282883333,1.280616667,271.14,2.91115,1.532066667,949.3333333,8.451166667,77.4915,104.5516667,2017,8,31,5,5
8/5/2017 6:00,10.84858254,9.767,93.71,0,1.3456,1.343466667,265.3916667,2.868483333,1.559833333,950,8.397333333,72.063,91.08,2017,8,31,5,6
8/5/2017 7:00,153.688536,12.7805,83.5795,0,1.362833333,1.345066667,286.155,8.225416667,1.781966667,950.0833333,9.817833333,65.67033333,78.315,2017,8,31,5,7
8/5/2017 8:00,347.37668,16.59483333,69.0125,0,1.5265,1.496833333,295.1383333,10.96526667,2.0433,950.7666667,16.68083333,57.621,66.21216667,2017,8,31,5,8
8/5/2017 9:00,528.15465,19.93383333,54.38233333,0,0.9505,0.915533333,234.1944167,14.50418333,1.437333333,950.9833333,24.34816667,46.911,55.30066667,2017,8,31,5,9
8/5/2017 10:00,660.8685017,22.475,45.7395,0,1.06675,1.0116,219.1642167,18.72838333,1.7052,950.35,29.64966667,32.263,46.48233333,2017,8,31,5,10
8/5/2017 11:00,737.8556567,23.79333333,42.17783333,0,1.6481,1.573016667,239.9132333,17.25235,2.4157,949.5666667,31.27166667,13.0069,41.13666667,2017,8,31,5,11
8/5/2017 12:00,748.355935,25.69583333,36.458,0,2.40015,2.292366667,286.6022,17.39188333,3.501866667,948.2333333,31.052,-8.863083333,40.623,2017,8,31,5,12
8/5/2017 13:00,648.1039417,26.72433333,33.5035,0,2.59015,2.495366667,242.6623333,15.82416667,3.781166667,947.1,31.199,-28.91016667,45.10233333,2017,8,31,5,13
8/5/2017 14:00,488.5165333,28.001,28.77483333,0,2.149516667,2.029383333,240.1454167,19.93221667,3.3565,946.1333333,31.66266667,-44.4725,53.3555,2017,8,31,5,14
8/5/2017 15:00,137.9978645,26.2635,29.775,0,1.32485,1.286483333,215.9016667,12.98268333,1.911,946,29.70266667,-55.86366667,63.941,2017,8,31,5,15
8/5/2017 16:00,72.02530667,25.94266667,31.46416667,0,0.45915,0.446783333,161.3575167,7.049416667,0.6811,946,27.70616667,-64.35883333,75.865,2017,8,31,5,16
8/5/2017 17:00,13.86182048,23.14233333,40.01216667,0,0.70345,0.700133333,98.24466667,4.713066667,0.9065,946.1833333,25.481,-71.03316667,88.47666667,2017,8,31,5,17
8/5/2017 18:00,0,21.41516667,44.00333333,0,1.038616667,1.029316667,131.224,6.394533333,1.290333333,946.95,22.4005,-76.63066667,101.89,2017,8,31,5,18
8/5/2017 19:00,0,18.672,53.7205,0,0.818933333,0.814,176.225,3.35745,0.986533333,947.4666667,19.63016667,-81.7085,115.4466667,2017,8,31,5,19
8/5/2017 20:00,0,18.017,54.97416667,0,0.906,0.903466667,250.0416667,2.856133333,1.0878,948.0166667,17.66983333,-86.79,129.165,2017,8,31,5,20
8/5/2017 21:00,0,17.90483333,52.68116667,0,1.168933333,1.162833333,261.7416667,5.35635,1.409566667,948.6666667,16.3305,-92.73166667,142.9466667,2017,8,31,5,21
8/5/2017 22:00,0.044976821,18.11366667,52.06433333,0,1.878416667,1.866916667,284.7133333,5.8268,2.276866667,948.95,16.12733333,-101.965,156.6133333,2017,8,31,5,22
8/5/2017 23:00,0,17.43883333,53.00366667,0,2.21835,2.2041,269.09,5.811216667,2.7195,948.3666667,16.4265,-129.9983333,169.115,2017,8,31,5,23
